Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
751,13.2,0.375939849624059,26.9464689355049,50.9729219143576,21.61052891349552,323000.0,1549688000.0,9,33.3333333333333,0.00020842905152521023,12.531328320801954,898.2156311834958,1699.0973971452515,2019
752,16.91275,87.4247349131446,94.5773233495065,37.6078400503778,22.820104541582047,4266485000.0,1739222000.0,12,41.6666666666666,2.4530997192997788,3642.697288047686,3940.7218062294314,1566.993335432406,2019
753,9.539,55.303493630626,84.3519191410627,87.3216222362161,24.269457823506468,6217000000.0,-2228000000.0,11,45.4545454545454,-2.790394973070018,2513.7951650284517,3834.1781427755727,3969.1646471007275,2019
754,8.464,35.7902065606806,32.9912180544395,75.4998197636766,23.22181574281288,2462370000.0,5978193000.0,10,20.0,0.41189202155233196,715.804131213612,659.82436108879,1509.996395273532,2019
755,11.6,64.2564484821803,69.0001022567045,84.655736892434,22.696763359430005,3058100000.0,2705200000.0,8,37.5,1.1304524619251812,2409.6168180817613,2587.5038346264187,3174.5901334662753,2019
756,25.77029,91.0223733424005,75.394287587268,62.3782506173251,24.6597082469153,31483000000.0,-3116000000.0,12,25.0,-10.103658536585366,2275.5593335600124,1884.8571896817,1559.4562654331276,2019
757,10.94875,56.0780552201614,93.6688531032836,44.0302121233323,23.016636810017506,1303627000.0,6425548000.0,14,21.4285714285714,0.20288183980572552,1201.6726118605998,2007.1897093560742,943.5045454999765,2019
758,8.23333,93.1730410407283,84.8256143293461,82.214073724228,23.23327152078943,3794000000.0,7319000000.0,11,36.3636363636363,0.518376827435442,3388.110583299205,3084.5677937943983,2989.6026808810134,2019
759,8.3,53.7407350030858,41.0871653503918,73.9698345228099,22.313113099615506,1571400000.0,1947100000.0,9,22.2222222222222,0.8070463766627292,1194.2385556241277,913.0481188975947,1643.7741005068851,2019
760,9.58917,80.3985507246377,87.1825859056493,86.9850561685627,24.093110140950543,5891000000.0,12037000000.0,12,16.6666666666666,0.4894076597158761,1339.975845410623,1453.0430984274826,1449.750936142706,2019
761,14.3325,58.4105593284286,59.5507187855697,60.1855350312529,22.42270056550861,1295740000.0,2267029000.0,10,20.0,0.571558634671193,1168.211186568572,1191.014375711394,1203.710700625058,2019
762,1.30308,71.7062934120637,76.5154066809201,90.9819158736822,25.414632067631075,10950000000.0,11795000000.0,15,40.0,0.9283594743535396,2868.251736482548,3060.6162672368037,3639.2766349472877,2019
763,24.59667,79.5454545454544,84.378955304348,63.0171599496221,24.027743045230334,5954800000.0,13343200000.0,13,23.0769230769231,0.4462797529827927,1835.6643356643344,1947.2066608695711,1454.2421526835885,2019
764,1.297,45.8771163818612,78.7589245570007,85.1532899747872,23.683293209629625,4614300000.0,9185500000.0,13,15.3846153846153,0.5023460889445321,705.8017904901684,1211.6757624153886,1310.0506149967189,2019
765,12.2,59.1014775706245,56.8971492374628,63.6922607337349,22.0619212709691,849252000.0,2263229000.0,9,22.2222222222222,0.3752390942321789,1313.3661682360987,1264.3810941658387,1415.383571860774,2019
766,41.0005,62.3739319232385,67.3665627159709,38.9525900270547,21.328933349067217,888253000.0,177473000.0,10,30.0,5.005003578009049,1871.217957697155,2020.996881479127,1168.5777008116409,2019
767,18.0126,38.1725417439702,51.3283811818242,76.0541882405075,23.435839126776205,7758000000.0,3026000000.0,11,18.1818181818181,2.563780568407138,694.0462135267278,933.2432942149813,1382.8034225546758,2019
768,17.87633,38.9009139009138,43.8129769125415,66.5571648474671,21.954878127075766,50882000.0,2598406000.0,9,22.2222222222222,0.019582005275542005,864.4647533536391,973.6217091675879,1479.0481077214897,2019
769,9.01733,68.7365474777333,93.6074948061994,66.8960607498813,23.743315042775663,5573200000.0,7267600000.0,12,33.3333333333333,0.7668556332214211,2291.2182492577745,3120.24982687331,2229.868691662708,2019
770,15.82283,90.7320456779081,84.7657643869765,90.8528385829157,25.639766260291992,29001000000.0,77659000000.0,10,30.0,0.3734402966816467,2721.9613703372434,2542.972931609295,2725.585157487471,2019
771,7.90975,79.1654325206955,97.6995615980821,52.9709802686817,25.748369293911914,62899000000.0,20841000000.0,13,30.7692307692307,3.0180413607792334,2435.859462175241,3006.1403568640576,1629.8763159594332,2019
772,4.85,91.014145750672,84.7321145705897,84.8174240834032,23.310082882567585,4386852000.0,6217304000.0,12,33.3333333333333,0.7055875022356958,3033.80485835573,2824.403819019654,2827.2474694467705,2019
773,5.35,68.882053654024,75.1599597384141,47.6616143063718,24.233945229225565,9765000000.0,7713000000.0,11,27.2727272727272,1.2660443407234538,1878.6014632915587,2049.8170837749244,1299.862208355591,2019
774,5.13233,59.4968030690537,63.9777996733205,74.1450026679048,23.599758389392743,3326300000.0,2775900000.0,11,27.2727272727272,1.1982780359523038,1622.64008370146,1744.8490819996453,2022.1364363973983,2019
775,26.28467,74.621212121212,92.9787581699346,68.1402037270267,23.114868626258108,3369000000.0,5106000000.0,11,27.2727272727272,0.6598119858989424,2035.1239669421398,2535.784313725482,1858.3691925552687,2019
776,5.51,92.7785944310132,88.6393110338334,69.2814866748028,23.237274307553196,1676941000.0,5815712000.0,11,27.2727272727272,0.28834663752262835,2530.3253026639895,2417.435755468177,1889.4950911309804,2019
777,14.18325,91.8771043771042,96.9928295891971,62.8673821018751,25.78413786746938,27696000000.0,59471000000.0,15,26.6666666666666,0.4657059743404348,2450.0561167227725,2586.4754557119163,1676.4635227166652,2019
778,15.97563,48.828296832396,64.9485365362811,53.6358044127251,22.951123073390402,3469670000.0,2665424000.0,12,25.0,1.3017328575116005,1220.7074208099,1623.7134134070275,1340.8951103181275,2019
779,7.74167,81.0975666209958,88.9102723883554,74.1268279457038,23.589117189645883,7922000000.0,2747000000.0,12,41.6666666666666,2.883873316345104,3379.0652758748197,3704.5946828481356,3088.6178310709865,2019
780,1.24583,58.9961670748343,68.8610175335109,74.3866178048325,25.69991681732161,13540000000.0,17038000000.0,15,33.3333333333333,0.7946942129357906,1966.5389024944745,2295.367251117028,2479.5539268277475,2019
781,15.825,69.8084575693532,73.1935374149659,77.8421931849986,23.45000693649211,7776000000.0,-33000000.0,14,35.7142857142857,-235.63636363636363,2493.1591989054705,2614.0549076773527,2780.0783280356636,2019
782,2.66667,68.9887786716655,87.1870699875641,91.8572307351432,23.120967181851075,5315767000.0,4864892000.0,8,37.5,1.0926793441663247,2587.079200187456,3269.5151245336538,3444.64615256787,2019
783,4.8988,84.8427640713161,83.3844435978582,57.9365933156077,24.535601094987264,14076000000.0,8602000000.0,12,25.0,1.6363636363636365,2121.0691017829026,2084.6110899464547,1448.4148328901927,2019
784,8.493,54.8958333333333,78.157341738902,69.4361647541748,23.616212055849928,6304500000.0,7567000000.0,10,20.0,0.833157129641866,1097.916666666666,1563.14683477804,1388.723295083496,2019
785,17.89371,67.5059351908855,75.1475041193943,42.9995656077992,23.40147842427609,5821720000.0,5172494000.0,12,33.3333333333333,1.125515080346154,2250.197839696181,2504.9168039798074,1433.3188535933052,2019
786,11.1335,88.950324632052,64.8191609977323,31.8824196520197,23.60139630842022,6136000000.0,3935000000.0,16,43.75,1.5593392630241423,3891.576702652275,2835.838293650788,1394.8558597758617,2019
787,6.28,30.138326585695,18.6554206568631,25.0304366078925,24.102882385240672,9573696000.0,15949517000.0,12,8.33333333333333,0.6002499009844624,251.15272154745824,155.46183880719244,208.58697173243743,2019
788,15.0,85.7202982202981,86.7735146069681,34.8366801940479,24.39413660369129,15317200000.0,2606900000.0,13,30.7692307692307,5.875637730637923,2637.547637547628,2669.9542955990128,1071.8978521245483,2019
789,8.138,52.6917381399088,58.637716309483,64.6261182443765,23.038273449939012,5569000000.0,-1499000000.0,10,50.0,-3.715143428952635,2634.58690699544,2931.8858154741497,3231.305912218825,2019
790,0.601,40.5935101972813,63.0928927733111,54.8266075426812,26.536682681321345,6367000000.0,19689000000.0,10,30.0,0.3233785362385088,1217.805305918439,1892.786783199333,1644.798226280436,2019
791,14.00633,87.6022126022126,77.1206985376678,77.1807780506779,24.584584847999853,12654000000.0,3127000000.0,12,25.0,4.046690118324272,2190.055315055315,1928.017463441695,1929.5194512669475,2019
793,13.27443,73.0613623484075,82.1479986984713,76.1732479650217,24.39883206199822,19306000000.0,1972000000.0,12,33.3333333333333,9.790060851926977,2435.378744946914,2738.266623282374,2539.108265500721,2019
794,1.60178,16.3056657848324,48.0012606903694,62.9796389588581,25.509696658817504,7048549000.0,15716649000.0,18,11.1111111111111,0.4484765804720841,181.17406427591536,533.3473410041039,699.7737662095337,2019
795,3.2335,86.8485987719696,52.0764047323855,66.1322476443698,24.245983144865413,11264061000.0,7727265000.0,12,33.3333333333333,1.4577034694681754,2894.953292398984,1735.8801577461816,2204.4082548123242,2019
797,1.3,1.43617021276595,35.7393233725522,48.3616708648194,24.346908259354397,3534183000.0,11070867000.0,13,15.3846153846153,0.3192327213397108,22.094926350245263,549.8357441931078,744.0257056126021,2019
798,9.2,20.7443623391514,56.8018971623987,55.8845274745778,24.16870336458729,11956000000.0,7793000000.0,12,16.6666666666666,1.5341973566020788,345.73937231918865,946.6982860399746,931.4087912429596,2019
799,11.228,79.5694910019167,77.6102867573455,62.9682224014402,23.944179583840178,10940000000.0,703000000.0,13,30.7692307692307,15.561877667140825,2448.2920308282005,2388.0088233029333,1937.4837661981555,2019
800,6.56667,21.9953002971871,33.3934815036976,91.7625244892247,23.038925089427728,2782300000.0,5350800000.0,10,30.0,0.5199783209987292,659.859008915613,1001.804445110928,2752.875734676741,2019
801,13.76667,62.9227754535552,43.8403268917116,65.8399318156824,22.338089221656848,2773000000.0,-235000000.0,11,18.1818181818181,-11.8,1144.0504627919076,797.096852576571,1197.0896693760385,2019
802,7.55225,90.4695109647921,61.7111498980584,74.7292045666573,23.061420755939032,4324200000.0,3444200000.0,10,30.0,1.255502003367981,2714.0853289437628,1851.3344969417521,2241.876136999719,2019
803,17.9496,90.6765071518565,78.5666548901843,52.2078873248041,24.584222890563776,34177200000.0,-8210300000.0,11,27.2727272727272,-4.1627224340158095,2472.9956495960796,2142.726951550475,1423.8514724946533,2019
804,22.85,78.6669834034342,93.8863480308585,88.2235470101136,23.152307353893015,3948000000.0,479000000.0,12,33.3333333333333,8.242171189979123,2622.2327801144706,3129.544934361947,2940.784900337117,2019
805,4.0516,61.663896967179,47.7868424778275,53.8253043660789,24.838180705579873,7387000000.0,5092000000.0,10,30.0,1.4507069913589945,1849.91690901537,1433.605274334825,1614.7591309823672,2019
806,7.08625,77.5892857142857,89.7534054537657,46.5888352120236,25.23070190777105,24797000000.0,50737000000.0,12,25.0,0.48873603090446816,1939.7321428571424,2243.8351363441425,1164.72088030059,2019
807,1.17289,89.1617059523238,82.6688073841649,47.4848545806511,26.66739765730689,43460000000.0,41483000000.0,9,33.3333333333333,1.0476580768025456,2972.056865077457,2755.6269128054937,1582.8284860217018,2019
808,17.76771,77.9141983747246,97.8737509214444,93.2984361880772,26.431408790879576,72823000000.0,118304000000.0,14,28.5714285714285,0.615558222883419,2226.1199535635546,2796.3928834698327,2665.6696053736277,2019
809,5.4365,57.7270537350116,68.2663276223882,67.648527136959,23.58123491929063,9482200000.0,5585500000.0,4,25.0,1.6976456897323426,1443.1763433752901,1706.6581905597052,1691.213178423975,2019
810,5.41583,63.1627212732034,82.1842993612476,65.7892381518798,24.706269071091604,6643000000.0,38996000000.0,8,25.0,0.17035080521079085,1579.0680318300851,2054.60748403119,1644.730953796995,2019
812,13.8,87.5196232339088,96.2681523121193,77.4727557374755,24.52232169170603,20445000000.0,10063000000.0,12,33.3333333333333,2.031700288184438,2917.320774463624,3208.938410403973,2582.4251912491804,2019
813,5.01429,50.8341001104158,61.4962737862672,59.1141751795876,23.317526019677217,2569886000.0,8119841000.0,8,12.5,0.31649462101536224,635.4262513801974,768.70342232834,738.927189744845,2019
814,0.96282,83.7040274540274,71.961037955751,55.8788430049977,27.520568769988465,445689000000.0,81549000000.0,13,30.7692307692307,5.465290806754221,2575.508537046991,2214.1857832538717,1719.3490155383868,2019
815,13.5165,69.6060549162666,81.9834157201799,81.6423474915584,23.08807427312059,5129000000.0,-700000000.0,9,22.2222222222222,-7.327142857142857,1546.8012203614785,1821.8536826706627,1814.274388701296,2019
816,6.95,54.9319513357441,68.1330039450723,78.7969327239919,24.16546119764264,12671900000.0,11883800000.0,12,33.3333333333333,1.0663171712751813,1831.0650445248016,2271.1001315024077,2626.5644241330606,2019
817,24.0,0.0,19.5750023373536,67.1767422334173,22.060846468475674,598301000.0,2341244000.0,12,16.6666666666666,0.2555483324249843,0.0,326.250038955892,1119.6123705569505,2019
818,11.753,40.8557324365961,54.2522600569218,73.2543847373822,22.741097896994557,1668000000.0,242000000.0,8,25.0,6.892561983471074,1021.3933109149025,1356.306501423045,1831.359618434555,2019
819,9.2655,0.0,50.6003234577247,22.1720004398988,20.99026549520299,408807000.0,636923000.0,7,0.0,0.6418468166481662,0.0,0.0,0.0,2019
820,4.2815,87.6834639652149,80.3688160727619,98.5834010492401,24.41149507971876,6834000000.0,21420000000.0,12,41.6666666666666,0.319047619047619,3653.477665217282,3348.700669698407,4107.641710384997,2019
821,13.474,74.6824313141343,72.6959436860012,68.5243930170724,24.168224888047437,9657000000.0,8055000000.0,13,23.0769230769231,1.1988826815642457,1723.4407226338703,1677.5987004461833,1581.3321465478264,2019
822,11.4,36.1495352802067,40.1310086954189,42.7570658748488,21.980716941794416,1259017000.0,1581045000.0,9,11.1111111111111,0.7963195228472307,401.6615031134074,445.9000966157651,475.0785097205417,2019
823,7.888,72.3454301075269,52.8788730004066,76.1331805672171,24.35882362512794,12196000000.0,15184000000.0,12,25.0,0.803213909378293,1808.6357526881723,1321.971825010165,1903.3295141804274,2019
824,4.732,83.2663889219919,75.4937376410199,57.1935202677488,24.439855662705188,15581155000.0,12785564000.0,11,27.2727272727272,1.2186521454978443,2270.9015160543186,2058.9201174823556,1559.8232800295086,2019
825,2.86667,84.1909700505109,58.6093815808836,90.2754993666271,24.644208939749117,18785000000.0,13239000000.0,13,23.0769230769231,1.418913815242843,1942.8685396271767,1352.5241903280846,2083.2807546144736,2019
826,1.26011,47.1633559677037,80.921556122449,50.1003037830021,25.64199342292766,120906800000.0,11091000000.0,13,23.0769230769231,10.901343431611217,1088.3851377162405,1867.4205259026712,1156.1608565308188,2019
827,9.12717,86.0630110630111,81.2489531181885,62.1835605125635,24.439006282723973,13879000000.0,8819000000.0,13,30.7692307692307,1.5737611974146728,2648.0926480926432,2499.967788251948,1913.340323463488,2019
828,1.12229,83.0880289361494,83.9729363987688,59.907188753615,28.287273476347746,332703000000.0,187146000000.0,14,28.5714285714285,1.7777724343560644,2373.943683889977,2399.226754250531,1711.6339643889958,2019
829,7.6614,46.3059565259402,47.9345369638627,52.806625501446,23.63260468799211,4392273000.0,10357866000.0,7,28.5714285714285,0.4240519234367388,1323.0273293125738,1369.5581989675022,1508.760728612739,2019
830,2.42433,59.6153577026421,84.7935108274891,80.6175207017201,25.39786879764984,38588000000.0,34232000000.0,12,25.0,1.1272493573264781,1490.3839425660526,2119.8377706872275,2015.4380175430024,2019
831,18.20167,24.3737423756524,42.2641254291373,46.5113350125944,22.108451583780507,45000000.0,3080717000.0,10,10.0,0.01460698921712056,243.737423756524,422.641254291373,465.113350125944,2019
832,6.23733,54.0806514913657,58.2950616818367,82.0375180753801,24.01104812956887,5283100000.0,2853900000.0,11,54.5454545454545,1.8511860962192088,2949.8537177108537,3179.73063719109,4474.773713202548,2019
833,7.8115,71.5945827872433,68.506299734748,64.6632024634334,23.80573166139994,12733652000.0,6225951000.0,10,20.0,2.045254130654096,1431.891655744866,1370.12599469496,1293.2640492686678,2019
834,14.8058,78.1764883647861,78.1430704321194,27.2848670731657,25.471999426244622,71580000000.0,12074000000.0,14,21.4285714285714,5.928441278780851,1675.2104649596997,1674.4943664025564,584.675722996407,2019
835,17.3636,13.5182119205298,35.8257792539601,74.4868924339957,23.095112032117008,3890527000.0,397340000.0,9,33.3333333333333,9.791430512910857,450.6070640176596,1194.1926417986688,2482.896414466521,2019
