Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
1129,10.248,86.5946837253654,86.1016509128251,92.606668630765,26.418575854822052,33845000000,192124000000,10,20.0,0.17616227020049552,1731.8936745073079,1722.033018256502,1852.1333726153,2021
1131,10.54183,78.6311283114791,90.0124951648898,78.5646590661308,24.875753513217223,19884000000,19037000000,20,35.0,1.0444923044597363,2752.0894909017684,3150.437330771143,2749.763067314578,2021
1132,32.1128,86.4611808645898,93.1709379760078,70.4876822523881,25.99373913026445,26645000000,70746000000,13,38.4615384615384,0.37662906736776636,3325.430033253449,3583.497614461833,2711.0647020149227,2021
1133,0.34586,81.7155393149218,79.5320347485815,75.2942394106146,33.55455983812427,94561167000000,17023774000000,16,25.0,5.554653568591783,2042.888482873045,1988.3008687145373,1882.3559852653648,2021
1135,9.0185,84.1666604812731,80.6566973665208,78.6049839624969,31.565496216104354,14765734000000,21693784000000,8,25.0,0.6806435428692384,2104.1665120318276,2016.41743416302,1965.1245990624225,2021
1136,12.66065,75.4840397697541,89.9654835847381,72.1110288675055,29.653262401120692,521757913110,5388010154330,7,0.0,0.09683684665863082,0.0,0.0,0.0,2021
1137,8.825,97.3824777257227,93.8394670235599,91.1490116309393,24.418624257158058,5561000000,15579000000,10,20.0,0.35695487515244884,1947.649554514454,1876.789340471198,1822.980232618786,2021
1138,9.0545,85.1658190294553,92.604959255331,73.1462647125297,25.60451352202815,31025000000,67655000000,13,30.7692307692307,0.4585766018771709,2620.4867393678496,2849.3833617024857,2250.6542988470624,2021
1139,17.0,93.6512635092179,97.6973320280524,89.7925902745179,25.24849414351096,32552000000,24489000000,12,25.0,1.3292498672873536,2341.2815877304474,2442.43330070131,2244.8147568629474,2021
1140,19.1318,93.6512635092179,97.6973320280524,89.7925902745179,25.24849414351096,32552000000,24489000000,12,25.0,1.3292498672873536,2341.2815877304474,2442.43330070131,2244.8147568629474,2021
1141,2.83825,75.9056973658531,79.9919440459264,46.2374525270231,26.400300421709407,54129000000,179714000000,30,26.6666666666666,0.3011952324248528,2024.1519297560776,2133.1185078913654,1232.9987340539462,2021
1142,14.7,30.9690501510778,47.2648466965389,72.5281672668453,22.5053301261009,0,3622714000,10,30.0,0.0,929.071504532334,1417.945400896167,2175.845018005359,2021
1143,10.246,59.6293072465584,85.0321508153262,45.8268635749927,22.567667407179922,753576000,4484048000,9,22.2222222222222,0.1680570769982837,1325.0957165901852,1889.6033514516917,1018.3747461109479,2021
1144,8.7,76.7782738095238,83.9956862239653,64.8952953833547,22.672640264169132,2666359000,2534820000,11,27.2727272727272,1.051892836572222,2093.952922077916,2290.7914424717746,1769.8716922733054,2021
1145,4.66667,53.0454981211434,52.0398696360673,79.4887653368585,23.994288623724337,18862760000,5235439000,12,25.0,3.60289939391902,1326.137453028585,1300.9967409016826,1987.2191334214626,2021
1146,12.45,15.1619689330395,37.9812526024647,52.3049975826325,21.883880934549552,937027000,1713781000,8,12.5,0.546760058607255,189.52461166299375,474.76565753080877,653.8124697829063,2021
1147,-13.35,52.2752976190476,91.9682114877123,63.1858422460968,22.623114695068537,2198932000,3387636000,9,44.4444444444444,0.6491051576969898,2323.3465608465576,4087.4760661205423,2808.259655382077,2021
1148,9.025,77.172270893469,90.4288057599119,38.1266962236521,23.445679060884387,1695000000,10740000000,9,33.3333333333333,0.15782122905027932,2572.4090297822977,3014.2935253303935,1270.8898741217354,2021
1149,14.36667,46.831797235023,42.8655304844953,80.5033782392835,23.33002131989704,0,11901100000,11,36.3636363636363,0.0,1702.9744449099244,1558.746563072554,2927.395572337577,2021
1150,-17.43333,0.0,77.4729506959372,62.3634001911637,22.036883047952188,0,3065139000,9,22.2222222222222,0.0,0.0,1721.6211265763804,1385.853337581414,2021
1151,13.97817,95.4183533188601,96.5701328811224,58.8702239789196,24.08866331447738,5858000000,15733000000,11,36.3636363636363,0.3723383969999364,3469.7583025039976,3511.6411956771726,2140.7354174152547,2021
1152,0.8,66.2697264770817,64.496802286148,88.8877788877788,26.130075659502857,18501300000,7193600000,16,37.5,2.571911143238434,2485.114742890564,2418.63008573055,3333.2917082917047,2021
1153,3.25775,42.7817322942518,66.5616915922762,81.7090271691498,26.71298886849609,2485000000,49626000000,14,28.5714285714285,0.05007455769153266,1222.3352084071912,1901.7626169221724,2334.5436334042743,2021
1154,0.9,62.2182038699526,84.6730056792557,49.2857142857142,26.69521876441138,38046000000,20770000000,10,20.0,1.8317766008666345,1244.3640773990521,1693.460113585114,985.714285714284,2021
1155,14.83033,37.2455251524108,51.1418411646719,84.8166666666666,22.07087134345119,788871000,1544408000,11,27.2727272727272,0.5107918373901197,1015.7870496112008,1394.77748630923,2313.1818181818103,2021
1156,0.6,82.7146902010627,55.7597119270719,90.1521951219512,27.68347503652885,26153000000,62174000000,16,25.0,0.4206420690320713,2067.8672550265674,1393.9927981767974,2253.8048780487798,2021
1157,10.19491,33.0839927598032,45.8145233129618,67.6340996168582,29.153132555074304,772796855910,3148845035660,7,14.2857142857142,0.24542232061541297,472.62846799718574,654.4931901851646,966.2014230979684,2021
1158,14.6708,19.8390400936494,35.1497079361087,45.1513341298287,24.279224254987504,2146037000,15552951000,7,28.5714285714285,0.13798262464788835,566.8297169614099,1004.2773696031031,1290.0381179951023,2021
1159,10.45086,59.4886363636364,40.9747624000863,52.4828308842094,25.069657923483657,24238474000,27475816000,11,9.09090909090909,0.8821748551526186,540.8057851239672,372.4978400007845,477.11664440190356,2021
1160,8.51483,86.2601570199431,82.8231450223014,85.8022774327122,25.935717092255747,29529436000,72341068000,10,0.0,0.40819740178566344,0.0,0.0,0.0,2021
1161,20.3978,57.1544995312259,74.1717656991545,46.2385503783353,25.342926428075412,2338166000,47080320000,10,0.0,0.04966334128570069,0.0,0.0,0.0,2021
1162,19.26075,55.1806495307326,56.1986685320356,41.6965863758016,25.340679889938528,15677604000,38942651000,10,10.0,0.40258183758470883,551.806495307326,561.986685320356,416.965863758016,2021
1163,7.3,75.5500289933889,75.0309818150833,91.2743330096638,25.714514417242476,36239000000,39010000000,11,36.3636363636363,0.9289669315560113,2747.2737815777737,2728.399338730297,3319.06665489686,2021
1164,7.26075,50.5443955389349,69.3397771549779,44.3890734588408,29.398230552442904,1219858580000,2595029100000,11,18.1818181818181,0.47007510628686205,918.9890097988123,1260.7232209995925,807.074062888011,2021
1165,21.50867,75.007045609597,79.1366304633771,64.5156281060349,28.679902397973734,755613500000,1144430400000,12,16.6666666666666,0.6602529083463704,1250.1174268266118,1318.9438410562798,1075.2604684339105,2021
1166,16.4554,41.9555626788701,78.2723561449918,63.7765993187679,27.514858017465116,63430000000,619140000000,12,25.0,0.10244855767677746,1048.8890669717525,1956.808903624795,1594.4149829691976,2021
1167,7.39567,76.4262916628945,75.0833514758122,40.0889529805192,26.027018405984386,1821000000,116102000000,9,11.1111111111111,0.0156844843327419,849.1810184766047,834.2594608423569,445.43281089465734,2021
1168,16.7006,73.0760700886442,81.7795604948949,57.1883932124895,28.317143681551528,535830000000,653830000000,10,20.0,0.8195249529694263,1461.521401772884,1635.591209897898,1143.76786424979,2021
1169,11.0245,68.4071392401501,78.1737946277374,51.5961365310632,27.271483077242866,12903000000,480112200000,8,12.5,0.026874967976235554,855.0892405018762,977.1724328467175,644.95170663829,2021
1170,2.18914,34.9982023565978,88.4955796526987,96.6879484870808,29.89937618951419,5084266800000,1798531500000,10,20.0,2.826898945056008,699.964047131956,1769.9115930539738,1933.758969741616,2021
1171,8.218,94.0038206308348,89.1586039943784,76.0444501611727,28.185554294977027,776052100000,471226400000,13,23.0769230769231,1.6468773820821583,2169.3189376346513,2057.506246024119,1754.8719267962952,2021
1172,4.651,97.9704395393314,75.1416934042921,46.1997046880767,28.794324789050037,1255080800000,824076600000,20,10.0,1.5230147294559753,979.7043953933139,751.416934042921,461.997046880767,2021
1173,-2.3,66.1182366134005,68.2832175714861,79.8138758379722,25.597670479647157,38878700000,70622500000,7,28.5714285714285,0.5505143544904244,1889.0924746685807,1950.9490734710266,2280.3964525134857,2021
1174,22.0395,96.4601295311491,88.9468368208755,49.0218937701952,27.37302146267289,2497400000,624555700000,16,12.5,0.003998682583474941,1205.7516191393636,1111.8354602609438,612.77367212744,2021
1175,14.00125,56.4804630072445,82.2356792883107,72.0199176011568,27.28170474544214,10430000000,490610000000,11,18.1818181818181,0.02125924869040582,1026.9175092226228,1495.19416887837,1309.4530472937543,2021
1176,11.26867,74.2404260881347,51.6872490000894,62.3163528977482,28.433300689664087,669450000000,781910000000,13,16.6666666666666,0.8561727052985638,1237.34043480224,861.4541500014866,1038.6058816291327,2021
1178,15.23333,60.1288167475579,70.2757108529031,80.2900641962604,26.138405333184085,6051700000,158466500000,11,27.2727272727272,0.03818914407777038,1639.8768203879383,1916.6102959882612,2189.7290235343685,2021
1179,23.16,77.8120262217388,93.9281571754954,96.6609915145562,27.795560502926705,54740000000,753500000000,8,25.0,0.07264764432647644,1945.3006555434702,2348.203929387385,2416.524787863905,2021
1180,4.241,58.3124477861319,93.3193902871322,58.2673988669635,25.141274773699298,20353000000,47347000000,10,30.0,0.42986884068684394,1749.373433583957,2799.581708613966,1748.0219660089049,2021
1181,10.103,61.055854241338,53.2291023583159,66.9140586189766,24.910352557152834,13425875000,37176551000,9,11.1111111111111,0.3611382615886019,678.3983804593104,591.4344706479538,743.4895402108504,2021
1182,6.5775,41.9774733714826,81.0199481968309,63.5498089327731,23.87840921571125,7068800000,12660700000,10,30.0,0.5583261589011665,1259.3242011444781,2430.598445904927,1906.494267983193,2021
1183,0.7025,82.5427033508922,74.8796090777576,80.316091954023,34.10514663810214,129747119000000,47291150000000,14,7.14285714285714,2.743581388906804,589.5907382206583,534.8543505554112,573.686371100164,2021
1184,2.78229,60.6001643174365,93.5476442771352,89.0916530278232,34.74444386929033,2035395000000,202712762000000,5,0.0,0.01004078371740601,0.0,0.0,0.0,2021
1185,0.1,63.0473619871115,80.1683827387471,65.5287586783049,27.39163257640881,8369000000,23640000000,13,46.1538461538461,0.3540186125211506,2909.8782455589885,3700.0792033267844,3024.4042466909914,2021
1186,5.28325,81.4921550115176,78.8160116867002,66.1716378859236,24.571070270047905,5473000000,23857000000,11,27.2727272727272,0.2294085593326906,2222.5133184959286,2149.527591455454,1804.681033252457,2021
1188,7.69867,69.7077331378243,77.3056911631224,55.7613814756671,23.044356245503316,1696656000,5980835000,10,30.0,0.2836821279971776,2091.231994134729,2319.170734893672,1672.841444270013,2021
1189,3.09275,71.8779977107121,49.3850717838164,70.0860652154908,23.795635025039104,8364000000,6949000000,11,36.3636363636363,1.2036264210677796,2613.745371298617,1795.8207921387752,2548.584189654207,2021
1190,2.9,60.7609301030353,62.4143206854345,55.1183232800069,23.54380127251285,6211375000,5858997000,9,33.3333333333333,1.0601430586156642,2025.3643367678412,2080.477356181148,1837.2774426668948,2021
1191,9.625,67.8579932632428,41.8337624228231,38.7971369472209,24.110756374218404,9439900000,12437600000,16,31.25,0.7589808323149161,2120.562289476338,1307.3050757132219,1212.410529600653,2021
1192,4.375,81.9028781808309,71.2753523676698,66.7080062794348,24.924429850062584,29673000000,22635000000,14,35.7142857142857,1.310934393638171,2925.102792172531,2545.548298845349,2382.428795694099,2021
1193,0.93071,94.9907167172586,92.8566808856562,73.1554160125588,27.761346499794747,182995000000,71038000000,13,46.1538461538461,2.576015653593851,4384.18692541193,4285.692963953358,3376.403815964248,2021
1194,3.023,83.3349470184368,67.7954856054193,76.9063317634746,26.691981069536613,187743000000,46355000000,16,37.5,4.050113256390897,3125.06051319138,2542.3307102032236,2883.9874411302976,2021
1195,0.86871,95.9873542589303,91.2778231105264,61.5845107273678,27.93069450431266,200295000000,73225000000,13,38.4615384615384,2.7353362922499147,3691.8213176511595,3510.68550425101,2368.635027975681,2021
1199,-0.9,85.4395604395604,89.5584988962472,72.2694924123495,22.74053192989916,996250000,4845841000,9,33.3333333333333,0.20558866871612172,2847.9853479853437,2985.2832965415705,2408.9830804116477,2021
1200,0.79978,85.3712522858572,91.6906241999808,48.7268445839874,27.57296500516161,105775000000,50181000000,14,50.0,2.107869512365238,4268.5626142928595,4584.531209999041,2436.34222919937,2021
1201,11.676,64.6809507042662,44.220969152474,79.589220303506,25.062711117834763,16278000000,36945000000,12,33.3333333333333,0.44060089321965085,2156.0316901422043,1474.0323050824652,2652.974010116864,2021
1202,9.025,72.7251696903389,82.2487575317763,78.0860652154908,24.605612833264555,12485000000,22744000000,14,42.8571428571428,0.5489359831164263,3116.7929867288058,3524.946751361837,3346.5456520924586,2021
1203,9.375,78.2430314015578,95.072563301881,76.9247748929102,24.945373101514722,20127000000,33829000000,11,45.4545454545454,0.5949629016524284,3556.501427343532,4321.480150085496,3496.5806769504593,2021
1204,9.843,61.1184792586876,62.8752562802337,50.3071690214547,22.56320433125549,2873000,6250117000,10,20.0,0.0004596713949514865,1222.369585173752,1257.505125604674,1006.1433804290939,2021
1205,5.1,53.5054995423644,72.639823759064,36.7503924646781,23.805276719080826,7090000000,5123800000,17,25.0,1.383738631484445,1337.63748855911,1815.9955939766,918.7598116169524,2021
1206,3.301,34.2294752658898,37.1778307824819,56.7953950811093,23.77135334083433,9568000000,6635000000,12,33.3333333333333,1.442049736247174,1140.9825088629923,1239.2610260827287,1893.1798360369746,2021
1208,2.4045,51.9510146994133,46.4034023236477,70.6378859236002,24.25677720382665,16400000000,10116000000,11,36.3636363636363,1.6211941478845393,1889.1278072513896,1687.3964481326407,2568.650397221821,2021
1209,4.7,67.2744835573782,52.8618245678149,75.2926879396918,23.532282915799744,7462100000,4991500000,15,40.0,1.4949614344385456,2690.979342295128,2114.472982712596,3011.707517587672,2021
1210,3.99767,94.7264673311184,80.9634113398544,48.8325484039769,25.85235949416967,75673000000,60826000000,11,36.3636363636363,1.244089698484201,3444.5988120406632,2944.1240487219734,1775.7290328718843,2021
1211,3.6,5.80188679245283,29.1913746630727,25.7562724014337,25.185089764566715,8893700000,16385100000,12,25.0,0.5427919268115544,145.04716981132074,729.7843665768175,643.9068100358426,2021
1212,2.407,77.1902072253335,74.7546823773817,94.3600209314495,24.777812185960837,25915000000,19288000000,14,50.0,1.3435815014516799,3859.510361266675,3737.734118869085,4718.0010465724745,2021
1213,9.7,76.4277769501025,82.4688800227845,36.3521716378859,23.442942850609462,3976235000,7272724000,17,29.4117647058823,0.5467325585296513,2247.8757926500693,2425.5552947877754,1069.1815187613481,2021
1214,18.03333,82.2779384782786,92.2879515352915,74.1946624803767,21.86643139028022,709102000,1919405000,10,30.0,0.3694384457683501,2468.338154348358,2768.638546058745,2225.839874411301,2021
1215,0.73333,38.2398171880307,50.7336261423309,53.8221435440161,27.169759959656385,9733000000,30354000000,22,27.2727272727272,0.32064966725966926,1042.9041051281072,1383.6443493362935,1467.876642109526,2021
1216,7.5415,53.6114054995636,80.5165401664252,59.3307169021454,24.431506644538967,5176000000,21735000000,7,28.5714285714285,0.23814124683689902,1531.7544428446704,2300.472576183571,1695.1633400612927,2021
1217,4.56333,67.4804249469731,87.8819623495631,86.2830978545264,23.06776992253824,1684700000,6580900000,9,33.3333333333333,0.25599841966904224,2249.3474982324346,2929.3987449854335,2876.103261817544,2021
1218,4.45,62.3976471432568,72.7456071540801,81.0675039246467,24.323696517875234,16554000000,11573000000,12,41.6666666666666,1.4303983409660417,2599.9019643023626,3031.0669647533327,3377.8126635269405,2021
