Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
1847,3.35556,20.2861952861953,13.8422874202454,30.9523809523809,29.27177757403641,1007989000200.0,1195431276040.0,5,0.0,0.843201127829846,0.0,0.0,0.0,2020
1848,2.298,0.0,55.1129264597036,17.497770047275,23.430741739837636,10030124000.0,3784117000.0,9,22.2222222222222,2.650585063833914,0.0,1224.7316991045232,388.8393343838885,2020
1850,-5.05567,68.9540135695238,80.7864059608539,51.5435268340152,25.16777419149159,31584000000.0,22199000000.0,13,15.3846153846153,1.4227667912969053,1060.8309779926678,1242.86778401313,792.9773359079219,2020
1851,3.499,59.3038635701694,90.3063534294296,84.373954599761,27.10900618132391,412399159000.0,95495740000.0,9,11.1111111111111,4.318508438177452,658.931817446326,1003.4039269936613,937.4883844417881,2020
1852,27.29463,40.607470388607,14.2589111149717,46.0989010989011,23.530773786604207,249796000.0,12683694000.0,9,0.0,0.01969426257050982,0.0,0.0,0.0,2020
1853,9.31,69.0906461898828,53.5357662244077,32.6455459231808,22.71914912365142,2572200000.0,2775500000.0,11,18.1818181818181,0.9267519365880021,1256.1935670887726,973.3775677164994,593.5553804214665,2020
1854,1.8407,60.5959978398956,32.5714097073359,58.9039581171594,27.682628540272116,400342847000.0,181712069000.0,7,0.0,2.2031714745375552,0.0,0.0,0.0,2020
1855,6.9148,80.3582035755478,60.8406193078324,35.3605218688988,24.055575127346263,7563631160.0,10455904740.0,8,12.5,0.7233837097869352,1004.4775446943476,760.5077413479049,442.006523361235,2020
1856,4.749,75.5209594125716,84.8576433826834,88.6498563799334,22.892319537315934,3084000000.0,2968000000.0,12,25.0,1.0390835579514826,1888.02398531429,2121.441084567085,2216.2464094983347,2020
1857,0.04139,85.5964581454644,84.2055101095261,57.6734088742984,26.916410541617736,155083450520.0,281015107300.0,15,13.3333333333333,0.5518687305107742,1141.2861086061891,1122.7401347936786,768.9787849906435,2020
1858,14.01957,2.51082251082251,45.1520019133811,49.6925227113906,27.48270786511183,17461000000.0,709882000000.0,6,0.0,0.02459704570618779,0.0,0.0,0.0,2020
1859,5.10543,55.9266472307133,67.6201762148009,73.6355007119126,23.586723071190583,4101000000.0,7905000000.0,11,18.1818181818181,0.5187855787476281,1016.84813146751,1229.4577493600111,1338.8272856711324,2020
1860,5.6842,66.6218581947261,62.5903977146162,57.3845104667022,25.35965364275186,44980000000.0,37838000000.0,11,18.1818181818181,1.1887520482055076,1211.3065126313784,1138.007231174835,1043.3547357582172,2020
1861,1.43667,24.69582112371,33.4195057855591,24.2564354237505,27.63538756908175,11064000000.0,101667000000.0,19,10.5263157894736,0.10882587270205671,259.95601182852425,351.7842714269351,255.33089919737162,2020
1862,2.60817,78.9521030547632,76.5961191506542,80.5855218855218,23.383371516222894,3670400000.0,9881300000.0,8,25.0,0.37144910082681426,1973.80257636908,1914.902978766355,2014.638047138045,2020
1863,7.48963,40.8658212181851,65.7666675297446,26.2596552731522,24.886952987275254,13639300000.0,30767100000.0,16,12.5,0.4433079490754735,510.8227652273137,822.0833441218074,328.24569091440253,2020
1864,1.6555,67.4838663480214,48.3366664073682,82.3546693362829,27.26584348495167,343923318000.0,153448468000.0,11,9.09090909090909,2.2412952210119164,613.4896940729217,439.4242400669836,748.6788121480263,2020
1865,7.175,49.7111586532755,39.7029983255634,34.4492753623188,26.974950042805816,167845000000.0,264223000000.0,15,20.0,0.6352399299076916,994.22317306551,794.0599665112679,688.9855072463761,2020
1866,7.71975,55.9414888911965,82.2075587984678,56.5750915750915,25.922428320782704,33853296000.0,78417230000.0,7,0.0,0.4317073683934003,0.0,0.0,0.0,2020
1868,8.586,58.0412772585669,54.0743808852554,69.3095238095238,23.349967722884873,5153701000.0,4363126000.0,10,30.0,1.1811946297219011,1741.238317757007,1622.231426557662,2079.2857142857138,2020
1869,14.1,20.2453102453102,85.1283427405309,70.6099642526377,21.724387303269875,25038000.0,1983018000.0,8,25.0,0.012626209141823221,506.132756132755,2128.2085685132724,1765.2491063159423,2020
1870,10.78475,28.7524131274131,41.06333701409,40.1392156561229,25.47190413245814,9132000000.0,92913000000.0,13,0.0,0.09828549288043653,0.0,0.0,0.0,2020
1871,11.36244,73.8303000362434,81.4048276927064,77.9152754487759,25.196444343657063,21526215420.0,35105765420.0,9,33.3333333333333,0.6131817712123253,2461.0100012081107,2713.4942564235444,2597.1758482925275,2020
1872,10.508,44.6610386011881,86.5278192122129,74.8311380152833,24.799799624815495,1043426000.0,28497734000.0,10,10.0,0.03661434975847554,446.610386011881,865.278192122129,748.311380152833,2020
1873,16.71575,46.2479094579008,66.7388758782201,34.1313539359811,20.90567239012807,330865000.0,483993000.0,7,14.2857142857142,0.6836152588983725,660.6844208271503,953.4125125459957,487.59077051401283,2020
1874,13.09875,36.0953724305996,58.7223528855704,55.8032386948049,26.547907795321247,53920200000.0,219298700000.0,11,18.1818181818181,0.24587560254575153,656.2794987381717,1067.6791433740027,1014.6043399055391,2020
1875,25.88036,55.1482644339787,50.6989943803607,75.4123314364278,24.73241555310528,5110000000.0,32400000000.0,11,9.09090909090909,0.15771604938271605,501.34785849071545,460.89994891236995,685.5666494220709,2020
1876,2.6318,46.4782608695652,54.7647258483776,66.9590588867697,25.460928125684347,41597000000.0,46025000000.0,10,50.0,0.9037914177077675,2323.91304347826,2738.23629241888,3347.952944338485,2020
1878,-0.01214,89.5067066374572,81.3580235946606,78.9169031337706,28.863948073713374,1421305700000.0,552467200000.0,8,25.0,2.5726517338947903,2237.66766593643,2033.9505898665147,1972.922578344265,2020
1879,18.887,35.0213675213675,51.987370600414,88.6515947961731,25.40975145880733,5090600000.0,76635300000.0,13,7.69230769230769,0.06642630745883424,269.3951347797499,399.90285077241526,681.9353445859467,2020
1880,15.03029,35.1968257112627,45.2831865800595,33.7919896640826,25.70403350111876,2192500000.0,114380800000.0,6,16.6666666666666,0.01916842686884512,586.613761854376,754.719776334322,563.1998277347077,2020
1882,5.016,52.5068908234132,81.7576300091637,94.8717908958872,27.619341777202365,467079500000.0,223222600000.0,10,20.0,2.0924382208611494,1050.137816468264,1635.152600183274,1897.435817917744,2020
1883,6.7372,66.8184478128343,77.1955945237343,20.4058964299927,27.42042217592488,78726100000.0,531823400000.0,8,25.0,0.14803053043547915,1670.4611953208573,1929.8898630933575,510.14741074981754,2020
1884,2.1117,0.0,40.3826226173035,80.2923922201031,27.89269483433167,1066552200000.0,217172900000.0,9,11.1111111111111,4.911074079684896,0.0,448.6958068589273,892.137691334478,2020
1885,1.1,56.501440272701,61.9954102964718,37.6774537015501,28.615173129950534,790778200000.0,654940600000.0,13,15.3846153846153,1.2074044577477714,869.2529272723182,953.7755430226379,579.6531338699983,2020
1886,11.211,65.5787952893148,67.1334651780056,36.8586194167589,26.09451623567645,22298800000.0,153974100000.0,11,9.09090909090909,0.14482175898414085,596.1708662664981,610.3042288909598,335.07835833417175,2020
1887,20.93275,32.4082296477637,60.1657910371533,72.6984126984127,26.039895505120533,10931200000.0,128062900000.0,14,21.4285714285714,0.08535805451852176,694.4620638806497,1289.2669507961402,1557.8231292516984,2020
1888,2.12975,62.3133070447858,35.7641719411929,43.4791934791934,25.604387409140557,52706570000.0,54151190000.0,14,7.14285714285714,0.9733224699217137,445.0950503198984,255.4583710085206,310.56566770852413,2020
1889,27.38122,49.9909394285528,51.3319273766707,62.5375633809368,25.106389369807452,21215100000.0,35476600000.0,11,9.09090909090909,0.598002627083768,454.4630857141163,466.65388524246083,568.5233034630618,2020
1890,2.30375,3.05605247465713,33.1287031641758,37.4658545588778,27.338583219117236,638225200000.0,95998000000.0,8,12.5,6.64831767328486,38.20065593321412,414.10878955219755,468.3231819859725,2020
1891,41.3635,32.4358974358974,55.5099970422951,53.4920634920635,24.0884956721657,911755000.0,11658630000.0,12,33.3333333333333,0.07820430016219744,1081.196581196579,1850.333234743168,1783.0687830687816,2020
1892,1.88524,50.1302982166281,66.5365831900021,59.156515319306,29.197247133011413,501354440000.0,848386033000.0,10,10.0,0.5909508413606804,501.30298216628097,665.365831900021,591.56515319306,2020
1893,5.19971,55.1801891290526,81.5336211730482,73.859866751433,26.18753991703534,51289200000.0,138031400000.0,11,36.3636363636363,0.3715763224889409,2006.5523319655458,2964.8589517472024,2685.813336415741,2020
1894,0.52297,69.6037311207536,65.9833021213033,17.3966408268733,31.511681113092852,4515247251000.0,2755615600000.0,14,7.14285714285714,1.638562087905149,497.16950800538257,471.3093008664519,124.26172019195208,2020
1895,8.402,74.5633902368286,69.9272572083228,54.8122477038139,26.034295558030127,16335500000.0,145345100000.0,8,12.5,0.11239112980072943,932.0423779603575,874.090715104035,685.1530962976738,2020
1896,5.879,39.9775098095511,72.0547734135748,14.0400469316131,25.544365616110518,7229200000.0,101871000000.0,8,0.0,0.07096425871936075,0.0,0.0,0.0,2020
1897,2.673,16.8993714404852,26.989993457375,36.6887886164994,28.170261586898075,1067752300000.0,369184100000.0,12,8.33333333333333,2.8921947071935112,140.82809533737662,224.9166121447916,305.73990513749493,2020
1898,8.1318,42.7495961617281,56.9825742583838,58.2742811658474,25.826297980308635,56380000000.0,74970000000.0,11,9.09090909090909,0.7520341469921302,388.63269237934634,518.0234023489436,529.7661924167945,2020
1899,20.4182,56.2470191800914,38.0787858889593,23.8864185661445,25.204053508544053,3310000000.0,55929600000.0,12,8.33333333333333,0.05918154251058474,468.7251598340948,317.32321574132743,199.05348805120408,2020
1900,3.5215,40.2617492811197,65.3506362066525,70.7453236368899,26.898821208104902,119350000000.0,125606000000.0,10,10.0,0.9501934620957597,402.617492811197,653.506362066525,707.4532363688991,2020
1901,3.8,52.2162227505339,50.1315223092623,52.9772629772629,24.77047162071081,29636200000.0,23130300000.0,11,27.2727272727272,1.2812717517714858,1424.0788022872844,1367.22333570715,1444.834444834439,2020
1903,13.69311,63.7319030176173,86.7211771665187,80.8692168933132,25.684908346347083,18639700000.0,94389000000.0,13,38.4615384615384,0.19747746029728042,2451.227039139123,3335.429891019945,3110.3544958966568,2020
1904,1.75363,44.7170816374987,51.8272359152113,75.4891103728313,28.872370048591357,1627852000000.0,589527000000.0,11,27.2727272727272,2.761284894500167,1219.5567719317794,1413.4700704148497,2058.79391925903,2020
1905,15.05975,93.5170459130154,65.87225285622,73.3850129198966,25.20652372359127,6228600000.0,51763000000.0,14,7.14285714285714,0.12032919266657652,667.978899378681,470.51609183014267,524.1786637135468,2020
1906,23.66525,67.6891290527653,59.6948435918901,66.4982193897856,25.402993251300394,48300000.0,92946100000.0,12,16.6666666666666,0.0005196560156908144,1128.1521508794171,994.914059864831,1108.3036564964223,2020
1907,5.3062,75.8973214285714,87.1763731328752,89.3071901505636,25.944826341512336,44811000000.0,76269000000.0,9,22.2222222222222,0.5875388427801597,1686.6071428571406,1937.2527362861135,1984.604225568078,2020
1908,8.52425,66.1374632888926,73.3819318651847,83.0828591069554,27.482329790006116,217193900000.0,441746800000.0,10,30.0,0.4916705678456528,1984.1238986667781,2201.457955955541,2492.485773208662,2020
1909,-0.43,65.8052693086465,83.0832495347854,70.7608296764923,28.637494146468843,645177243000.0,331382935000.0,8,0.0,1.9469235583902351,0.0,0.0,0.0,2020
1910,14.7389,54.5150086934841,89.8639315528733,53.7466726623352,26.70664780786104,29008000000.0,248650000000.0,9,33.3333333333333,0.11666197466318118,1817.1669564494682,2995.4643850957737,1791.5557554111715,2020
1911,20.39,11.5617910618907,59.3640044694782,74.8097667374776,24.870947827889186,650890000.0,53960000000.0,10,20.0,0.012062453669384729,231.235821237814,1187.2800893895642,1496.195334749552,2020
1912,29.339,58.8545086077981,80.5753723714888,62.125322997416,23.556398589519926,1270450000.0,8848840000.0,14,7.14285714285714,0.14357249085755874,420.3893471985577,575.5383740820625,443.7523071243998,2020
1913,8.486,64.864345600606,67.1067452202421,29.620825644922,28.569814630318067,1432325000000.0,699360700000.0,11,18.1818181818181,2.0480490253455765,1179.3517381928311,1220.1226403680328,538.5604662713067,2020
1914,8.72775,89.8073476702508,67.2961168045438,42.1244001476559,27.349502145818303,356888000000.0,306082600000.0,10,20.0,1.165985913606327,1796.1469534050161,1345.922336090876,842.488002953118,2020
1915,1.8,6.99016459253311,46.0863766913045,37.4160206718346,28.66122721811925,1284608500000.0,358300000000.0,9,11.1111111111111,3.5852874686017304,77.66849547259002,512.070852125605,415.73356302038405,2020
1916,47.25367,61.3397205688203,95.5016392189077,44.6991509782207,25.09267951161419,1474900000.0,20193400000.0,8,37.5,0.07303871561995504,2300.2395213307614,3581.3114707090385,1676.2181616832763,2020
1917,7.59067,21.9265717362163,31.6341475905156,63.898465924993,23.138695480215862,4332623000.0,3355411000.0,9,11.1111111111111,1.2912346654403888,243.62857484684753,351.4905287835063,709.9829547221437,2020
1918,14.234,41.7609788968509,49.4199295937587,43.4880836085655,24.97203247073713,3275000000.0,53424000000.0,10,20.0,0.061302036537885594,835.219577937018,988.398591875174,869.76167217131,2020
1919,18.182,49.8461278261776,59.5750307475127,69.3052943438547,25.794155488241188,523000000.0,128290000000.0,9,44.4444444444444,0.0040767012237898515,2215.3834589412245,2647.779144333895,3080.235304171317,2020
1920,19.1995,46.7362733427017,67.8177648198446,18.3205305596051,23.4734044303486,7533900000.0,2689200000.0,11,18.1818181818181,2.8015394912985276,849.7504244127545,1233.0502694517145,333.10055562918217,2020
1921,3.0675,26.2917736471769,49.3708452713151,78.8058296016419,23.592243702154903,5815000000.0,8794000000.0,6,16.6666666666666,0.6612463042983853,438.1962274529466,822.8474211885817,1313.4304933606932,2020
1922,21.41129,52.8126339484313,41.0239859261603,49.1606652151528,25.500078974164293,24900000.0,55188309000.0,9,0.0,0.00045118251403571726,0.0,0.0,0.0,2020
1923,-8.3246,12.0957706743242,62.1069057034312,50.9971548017821,22.492862515883477,2302635000.0,1594005000.0,9,33.3333333333333,1.4445594587218986,403.19235581080625,2070.2301901143715,1699.9051600594016,2020
1924,13.32625,48.2875423274425,66.2820119800003,43.0670433061178,22.88831805634451,1640153000.0,2834481000.0,11,36.3636363636363,0.578643144900248,1755.9106300888154,2410.2549810909163,1566.0743020406449,2020
1925,2.4774,12.7774841437632,28.0745958992904,40.1495726495726,26.6764572218329,146958000000.0,183300000000.0,11,0.0,0.8017348608837971,0.0,0.0,0.0,2020
1926,-0.815,86.2047086052301,76.9482334665453,70.3876703131201,24.725513384947526,15893000000.0,18984000000.0,11,45.4545454545454,0.8371786767804467,3918.395845692273,3497.6469757520554,3199.4395596872737,2020
1927,1.2,18.0621729282199,45.6450915113807,74.1383291351805,22.638818687904344,3026999000.0,3174239000.0,9,11.1111111111111,0.953614078839054,200.69081031355427,507.16768345978505,823.7592126131158,2020
1928,1.66733,50.1698014629049,70.391489929305,71.1605937921727,24.51952461754759,11628771000.0,23897880000.0,10,20.0,0.4866026191444597,1003.396029258098,1407.8297985861,1423.211875843454,2020
1929,3.54475,21.3852813852813,60.3878381160215,30.9963968241603,23.049723694352014,3226000000.0,634500000.0,10,20.0,5.084318360914105,427.705627705626,1207.75676232043,619.9279364832059,2020
1931,-15.2,67.3067323890933,58.3273007316134,56.6300687364487,28.376418657741407,515146000000.0,947460000000.0,10,10.0,0.5437126633314335,673.067323890933,583.273007316134,566.300687364487,2020
1932,4.04078,79.674051014408,70.0144920085519,84.4444444444444,29.99738330480952,1719011509300.0,7377494903970.0,5,0.0,0.23300748176389255,0.0,0.0,0.0,2020
1933,5.54975,70.6898717946678,72.8167386103759,23.7752874565213,22.888702833491706,1795014000.0,3277834000.0,10,20.0,0.5476219967210054,1413.797435893356,1456.3347722075177,475.505749130426,2020
1934,8.41975,0.0,33.556466811657,10.0,22.814507112140962,891774000.0,6308027000.0,5,0.0,0.14137130357875766,0.0,0.0,0.0,2020
1936,1.35433,69.3020425078197,67.1341211829555,56.7744904667981,23.567826322698664,5132000000.0,6330000000.0,17,41.1764705882352,0.8107424960505529,2853.6135150278637,2764.3461663569847,2337.7731368681516,2020
1937,3.9175,67.8586674768669,81.75549608854,50.8295254391682,25.149657657617396,23743006000.0,36938647000.0,11,9.09090909090909,0.6427686969693286,616.8969770624262,743.2317826230908,462.08659490152905,2020
1938,6.39286,41.0509885987875,48.4057606763742,55.5130718954248,21.428355422268037,951212000.0,745946000.0,8,37.5,1.2751754148423613,1539.4120724545312,1815.2160253640325,2081.74019607843,2020
1940,1.6555,73.6082718298695,51.1363765007789,40.5943244778628,27.859004138090384,60344000000.0,202480000000.0,14,7.14285714285714,0.29802449624654287,525.7733702133532,365.25983214842057,289.9594605561627,2020
1941,12.3,73.7766569383033,95.3643156592824,66.8194838580442,25.737660721583815,86056000000.0,13076000000.0,12,25.0,6.581217497705721,1844.4164234575826,2384.10789148206,1670.487096451105,2020
1942,20.6605,77.6917413055757,75.3328686133036,95.4439134474976,23.20158500349893,2119468000.0,5338568000.0,8,25.0,0.3970105841116944,1942.2935326393927,1883.32171533259,2386.09783618744,2020
1944,5.3,34.4931791181218,72.0357443064868,81.7564168457776,23.449961132917462,5869000000.0,7365600000.0,7,14.2857142857142,0.7968122081025307,492.75970168745135,1029.0820615212338,1167.94881208253,2020
1945,18.33375,55.8818043366228,77.8273616932982,53.8644753323416,23.33399717552459,7199000000.0,3769000000.0,13,30.7692307692307,1.9100557176970019,1719.4401334345437,2394.6880521014778,1657.368471764353,2020
1946,0.8,68.2957242637322,68.5051378254025,53.8965744400527,22.931210525786337,4708800000.0,1131700000.0,13,23.0769230769231,4.160820005301758,1576.0551753168986,1580.8877959708286,1243.767102462756,2020
1947,7.75,31.6556754192868,36.9218994088878,51.2105969148222,25.086157664047875,44879614060.0,27811517220.0,11,0.0,1.6137060666264507,0.0,0.0,0.0,2020
1948,0.8,30.3936223218734,63.2867691972301,49.2073351079562,29.22688657794747,4051823100000.0,139182300000.0,15,13.3333333333333,29.111626262822213,405.2482976249777,843.8235892963993,656.0978014394143,2020
1950,10.26667,60.0298350298351,84.8436905516804,53.1132529067226,22.30961934293314,2649500000.0,-478700000.0,12,16.6666666666666,-5.534781700438688,1000.4972504972477,1414.0615091946677,885.2208817787065,2020
1951,3.28633,89.4630015875831,95.2652691334973,78.5272793819892,23.762871444944373,3838000000.0,8012000000.0,20,35.0,0.47903145282076887,3131.205055565408,3334.2844196724054,2748.454778369622,2020
1952,6.05325,84.0272628022906,92.8865994769712,94.8265268287515,22.747868331797463,2925500000.0,2630700000.0,13,23.0769230769231,1.1120614285171246,1939.090680052862,2143.53691100703,2188.304465278883,2020
1953,32.6195,8.55937062046121,30.1175960367374,23.9880952380952,23.112055781776096,0.0,6389605000.0,6,16.6666666666666,0.0,142.65617700768627,501.95993394562134,399.80158730158513,2020
1954,4.0958,58.5320512820512,86.3501690393691,46.4042370083501,23.924547793413563,12655000000.0,6001000000.0,9,22.2222222222222,2.108815197467089,1300.7122507122476,1918.8926453193117,1031.2052668522235,2020
1955,2.075,45.6268502664383,35.0818988824802,62.385569364283,26.822979706838062,226593456000.0,81254531000.0,9,33.3333333333333,2.7886870210351717,1520.8950088812753,1169.3966294160057,2079.5189788094312,2020
1956,5.08238,79.4449642267473,69.3121518461397,67.7992439843671,28.084800719538183,203693000000.0,781755000000.0,10,20.0,0.2605586149113213,1588.899284534946,1386.243036922794,1355.9848796873418,2020
1957,8.20485,73.6179892308297,76.8729623458185,71.2564419707276,23.652591178302803,3158000000.0,10005000000.0,9,0.0,0.31564217891054475,0.0,0.0,0.0,2020
1958,4.38925,65.1673468793651,47.5568614525669,44.4673202614378,23.011346243737574,1773000000.0,5224000000.0,8,50.0,0.33939509954058195,3258.3673439682548,2377.843072628345,2223.36601307189,2020
1959,3.36925,62.5966962127316,45.86109260493,78.441365272706,23.5429170412959,2313000000.0,8211000000.0,9,33.3333333333333,0.2816952868103763,2086.556540424385,1528.7030868309985,2614.712175756864,2020
1960,5.03333,91.0127427564298,90.6489075564412,81.6980110893063,24.857109919605275,24464700000.0,24145500000.0,12,33.3333333333333,1.0132198546312978,3033.7580918809904,3021.6302518813704,2723.2670363102075,2020
1961,21.375,89.0344588461607,78.9295232003898,91.6835016835016,22.202822828525992,1770000000.0,1960000000.0,9,33.3333333333333,0.9030612244897959,2967.8152948720203,2630.984106679657,3056.116722783384,2020
1962,13.3225,42.7737654420945,79.5962946644093,81.3983092029364,22.958075174609903,3927200000.0,1297100000.0,11,36.3636363636363,3.02767712589623,1555.4096524397974,2894.4107150694244,2959.93851647041,2020
1963,7.125,84.2263125980231,89.7636515597679,60.9639097744361,21.73726822640385,713267000.0,1627048000.0,11,36.3636363636363,0.43838104346030354,3062.7750035644713,3264.1327839915543,2216.869446343127,2020
1964,2.465,48.2678766118256,66.0682709304982,41.9625994304657,22.98436465233304,2817412000.0,5789094000.0,13,23.0769230769231,0.48667580799344423,1113.874075657515,1524.6524060884217,968.3676791645942,2020
1966,15.03333,10.1751742880775,38.9750656358321,36.3475087004498,21.83711708723788,378000.0,2266320000.0,9,11.1111111111111,0.00016679021497405485,113.05749208974989,433.05628484257846,403.8612077827752,2020
1968,1.0,93.1107278302267,93.9658448504499,40.2196035912652,24.646347469731293,26618000000.0,6651000000.0,10,20.0,4.002104946624568,1862.2145566045338,1879.316897008998,804.3920718253039,2020
1969,-3.8064,53.2991490217099,70.9762377102612,57.4236054832936,22.637403987876535,1931669000.0,464754000.0,10,30.0,4.156325712097153,1598.974470651297,2129.2871313078363,1722.708164498808,2020
1970,6.225,1.19508738781294,6.82922907678361,27.8012046324382,28.019632324965112,421695000000.0,857911000000.0,12,0.0,0.49153700092433833,0.0,0.0,0.0,2020
1971,-1.2,0.0,33.4298726631198,58.6842105263158,21.361706536397488,834440000.0,287191000.0,9,22.2222222222222,2.9055228053803916,0.0,742.8860591804394,1304.0935672514609,2020
1972,-0.0095,45.0529960039909,59.3729991074109,48.5059823677581,23.38883739426466,7452267000.0,2722872000.0,9,33.3333333333333,2.736914184728478,1501.7665334663618,1979.099970247028,1616.8660789252683,2020
1973,6.898,11.1373976342129,46.2772149396718,34.2722462722462,22.924301808350283,5754689000.0,2675018000.0,7,14.2857142857142,2.1512711316335067,159.10568048875476,661.103070566736,489.60351817494274,2020
1974,16.2045,0.0,23.6880564906643,29.9675430055177,23.89004151569394,0.0,17625734000.0,7,0.0,0.0,0.0,0.0,0.0,2020
1975,14.46367,71.2619256657887,82.7306858678051,64.5115405260333,21.844747939705268,1429600000.0,829400000.0,8,12.5,1.7236556546901374,890.7740708223587,1034.1335733475637,806.3942565754163,2020
1976,11.43333,46.9092145528731,32.3957192939295,69.9158629470114,22.773580916662176,2209142000.0,3226666000.0,6,16.6666666666666,0.6846515877379313,781.8202425478819,539.9286548988229,1165.2643824501854,2020
1977,14.47087,76.9243800461361,87.9058027582618,40.6733970220992,24.49426404993982,6808229000.0,26521806000.0,9,0.0,0.2567030691650486,0.0,0.0,0.0,2020
1978,0.8,72.8492193490448,41.1926560747883,61.8483402223589,28.048469897468134,1234848654000.0,172108724000.0,12,8.33333333333333,7.174817320707113,607.0768279087065,343.27213395656906,515.402835186324,2020
1979,-0.4,88.0434856081613,76.5779329275569,89.2405249706021,23.541962558135683,10487000000.0,-1490000000.0,10,40.0,-7.038255033557047,3521.739424326452,3063.117317102276,3569.620998824084,2020
1980,17.46457,17.1924026435576,19.4698210607301,38.8007311765603,23.712340296360335,77552000.0,18030985000.0,7,0.0,0.0043010406808058465,0.0,0.0,0.0,2020
1981,7.21291,9.46529245947851,6.24040100589019,59.8919152615651,24.372242977670393,10430000000.0,21606224000.0,9,22.2222222222222,0.4827312722482188,210.33983243285556,138.67557790867076,1330.931450257001,2020
1982,13.5656,71.7346804501321,37.0873954596264,66.6438934999636,24.718297706652947,9879881000.0,38564985000.0,8,0.0,0.2561878605683368,0.0,0.0,0.0,2020
1983,0.47489,8.87784603023635,50.6864714373929,74.4440772024319,25.928178706722207,24142000000.0,14703000000.0,12,33.3333333333333,1.6419778276542203,295.92820100787804,1689.5490479130951,2481.469240081061,2020
1984,2.035,41.8768195647544,72.6802015659324,27.5114155251141,25.437891144241345,44892000000.0,47743000000.0,17,0.0,0.9402844396037116,0.0,0.0,0.0,2020
1985,7.925,78.7301220386654,61.7845091991826,35.061776061776,24.2863059812237,27155802000.0,3810305000.0,16,6.25,7.126936557572163,492.0632627416587,386.15318249489127,219.1361003861,2020
1986,36.825,33.3261660633043,25.6539613641179,37.3015414599102,25.532415160126373,35145995130.0,50406879150.0,7,14.2857142857142,0.6972460053599648,476.08808661863,366.4851623445392,532.8791637129996,2020
1987,10.434,54.889663182346,20.3216374269006,30.050648892562,25.728096700816877,16204188360.0,70303800810.0,8,25.0,0.23048808419039443,1372.2415795586498,508.04093567251505,751.26622231405,2020
1988,23.36664,45.2061280091827,34.9723209494695,53.7844398961528,24.108795113742893,505968680.0,20068416160.0,9,11.1111111111111,0.025212187945777582,502.29031121314057,388.581343882994,597.6048877350305,2020
1989,3.1,0.0,52.7708887577237,17.6402682285035,21.604917503869505,0.0,476930000.0,9,22.2222222222222,0.0,0.0,1172.686416838303,392.0059606334107,2020
1991,4.20175,81.4144736842104,94.6580086580086,73.4349862734934,23.702299460877352,4846600000.0,9480600000.0,20,40.0,0.5112123705250723,3256.5789473684163,3786.320346320344,2937.3994509397357,2020
1992,0.16667,25.7185869128863,42.7419732425831,77.4630048233406,33.327235461068845,4721778000000.0,13794362000000.0,12,25.0,0.34229767204891387,642.9646728221575,1068.5493310645775,1936.575120583515,2020
1993,1.95,0.0,23.1675786940504,81.7037037037037,27.11927172895801,26081119000.0,79410096000.0,9,0.0,0.3284358074570266,0.0,0.0,0.0,2020
1994,12.16667,76.8890923579782,84.0353204994378,72.6708868585475,26.490386112163666,15032000000.0,222544001000.0,11,27.2727272727272,0.0675461928088549,2096.9752461266726,2291.8723772573885,1981.933277960381,2020
1995,6.58343,47.3149817271983,46.3373618077218,77.5721151792563,28.41793774452042,417768000000.0,1091572000000.0,8,0.0,0.3827214329425819,0.0,0.0,0.0,2020
1996,12.0062,73.8251077722835,75.5056734453286,82.5385802469136,22.090326408951004,93400000.0,1906100000.0,9,44.4444444444444,0.04900057709459105,3281.1159009903745,3355.8077086812677,3668.381344307267,2020
1997,17.0595,65.0541410594089,50.649715191353,73.6226186457549,22.279074887572243,0.0,3320291000.0,8,37.5,0.0,2439.530289727834,1899.3643196757375,2760.8481992158086,2020
1998,9.743,0.0,42.9750714628197,29.7078870496592,22.56937411937296,2428511000.0,2812425000.0,6,16.6666666666666,0.8634936042738918,0.0,716.2511910469922,495.13145082765135,2020
1999,1.9,75.5398023086861,75.2676495449433,15.23635547543,23.442519181164418,10724256000.0,1193685000.0,9,22.2222222222222,8.984159137460887,1678.6622735263563,1672.6144343320716,338.5856772317775,2020
2000,11.965,0.0,54.6692536092738,22.8350168350168,21.681815738110245,30894000.0,655643000.0,7,14.2857142857142,0.04712015532843331,0.0,780.9893372753353,326.21452621452374,2020
2001,5.6,56.5181064387849,74.4567129902249,27.5971182012313,22.93285806309129,3241000000.0,4274000000.0,11,18.1818181818181,0.758306036499766,1027.60193525063,1353.758418004083,501.76578547693055,2020
2002,1.18129,23.7475063435872,76.2519071557447,74.0963967005098,25.287072214993195,15775000000.0,12701000000.0,12,33.3333333333333,1.2420281867569483,791.5835447862393,2541.730238524821,2469.879890016991,2020
2003,9.7136,2.85493827160494,24.9187328770336,13.2456415074642,24.6746513147103,25971161000.0,22084867000.0,13,15.3846153846153,1.175970903515063,43.922127255460374,383.3651211851302,203.77910011483272,2020
2004,7.0,11.7191653375863,30.4295793987789,9.22077922077922,26.968620381596313,86985000000.0,324841000000.0,12,8.33333333333333,0.2677771586714731,97.65971114655247,253.5798283231574,76.8398268398268,2020
